C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_12_299.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_12_299.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_12_299.jpg, -0.3059532, 0.2533657, 0, 18.22402
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_12_400.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_12_400.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_12_400.jpg, -0.609799, 0, 0, 18.00553
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_12_502.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_12_502.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_12_502.jpg, -0.3485641, 0, 0, 17.71295
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_12_604.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_12_604.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_12_604.jpg, -0.06043424, 0, 0, 17.61325
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_12_711.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_12_711.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_12_711.jpg, 0, 0, 0, 17.36869
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_12_818.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_12_818.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_12_818.jpg, -0.2983332, 0, 0, 17.13366
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_12_918.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_12_918.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_12_918.jpg, -0.6001086, 0, 0, 16.84826
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_13_021.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_13_021.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_13_021.jpg, -0.9080768, 0, 0, 16.42309
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_13_122.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_13_122.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_13_122.jpg, -0.6070009, 0, 0, 16.23267
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_13_225.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_13_225.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_13_225.jpg, -0.3005822, 0, 0, 16.07818
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_13_331.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_13_331.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_13_331.jpg, 0, 0, 0, 15.86075
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_13_432.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_13_432.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_13_432.jpg, 0, 0.1883859, 0, 15.75041
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_13_534.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_13_534.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_13_534.jpg, 0, 0.494232, 0, 16.00226
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_13_634.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_13_634.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_13_634.jpg, 0, 0.7953222, 0, 16.6952
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_13_734.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_13_734.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_13_734.jpg, 0, 1, 0, 17.68119
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_13_835.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_13_835.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_13_835.jpg, -0.081666, 1, 0, 18.71473
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_13_936.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_13_936.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_13_936.jpg, -0.3402129, 1, 0, 19.67565
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_14_036.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_14_036.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_14_036.jpg, -0.03855151, 1, 0, 20.68401
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_14_137.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_14_137.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_14_137.jpg, 0, 1, 0, 21.6663
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_14_244.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_14_244.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_14_244.jpg, 0, 1, 0, 22.66799
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_14_352.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_14_352.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_14_352.jpg, -0.3633873, 1, 0, 23.77359
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_14_454.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_14_454.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_14_454.jpg, -0.5032789, 1, 0, 24.56027
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_14_556.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_14_556.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_14_556.jpg, -0.2009037, 1, 0, 25.51925
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_14_655.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_14_655.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_14_655.jpg, 0, 1, 0, 26.45792
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_14_756.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_14_756.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_14_756.jpg, 0, 1, 0, 27.39347
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_14_857.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_14_857.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_14_857.jpg, -0.2810745, 1, 0, 28.29531
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_14_958.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_14_958.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_14_958.jpg, -0.02097149, 1, 0, 29.2115
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_15_059.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_15_059.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_15_059.jpg, 0, 1, 0, 30.12245
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_15_159.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_15_159.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_15_159.jpg, 0, 1, 0, 30.19029
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_15_260.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_15_260.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_15_260.jpg, -0.1808133, 1, 0, 30.18218
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_15_362.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_15_362.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_15_362.jpg, -0.4839093, 1, 0, 30.14501
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_15_462.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_15_462.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_15_462.jpg, -0.2238106, 1, 0, 30.19173
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_15_563.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_15_563.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_15_563.jpg, 0, 1, 0, 30.18712
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_15_662.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_15_662.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_15_662.jpg, 0, 1, 0, 30.19005
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_15_764.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_15_764.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_15_764.jpg, 0, 1, 0, 30.19028
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_15_870.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_15_870.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_15_870.jpg, -0.2768256, 1, 0, 30.1736
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_15_971.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_15_971.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_15_971.jpg, 0, 1, 0, 30.18887
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_16_073.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_16_073.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_16_073.jpg, 0, 1, 0, 30.19013
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_16_175.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_16_175.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_16_175.jpg, 0, 1, 0, 30.19033
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_16_277.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_16_277.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_16_277.jpg, 0, 1, 0, 30.19029
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_16_378.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_16_378.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_16_378.jpg, -0.2800539, 1, 0, 30.17115
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_16_477.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_16_477.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_16_477.jpg, -0.5808553, 1, 0, 30.13341
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_16_579.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_16_579.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_16_579.jpg, -0.2752669, 1, 0, 30.19175
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_16_691.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_16_691.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_16_691.jpg, 0, 1, 0, 30.18689
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_16_791.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_16_791.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_16_791.jpg, 0, 1, 0, 30.18999
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_16_895.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_16_895.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_16_895.jpg, 0, 1, 0, 30.19028
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_16_996.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_16_996.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_16_996.jpg, 0, 1, 0, 30.19035
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_17_096.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_17_096.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_17_096.jpg, 0.1041369, 1, 0, 30.18801
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_17_198.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_17_198.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_17_198.jpg, 0.222519, 1, 0, 30.18052
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_17_301.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_17_301.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_17_301.jpg, 0, 1, 0, 30.18904
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_17_402.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_17_402.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_17_402.jpg, 0, 1, 0, 30.18933
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_17_502.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_17_502.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_17_502.jpg, -0.0623733, 1, 0, 30.18915
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_17_609.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_17_609.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_17_609.jpg, -0.08274239, 1, 0, 30.19094
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_17_710.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_17_710.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_17_710.jpg, 0, 1, 0, 30.19005
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_17_810.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_17_810.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_17_810.jpg, 0, 1, 0, 30.19026
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_17_917.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_17_917.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_17_917.jpg, -0.1590618, 1, 0, 30.18392
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_18_018.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_18_018.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_18_018.jpg, -0.3594978, 1, 0, 30.16509
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_18_119.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_18_119.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_18_119.jpg, -0.05808569, 1, 0, 30.19082
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_18_220.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_18_220.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_18_220.jpg, 0, 1, 0, 30.1897
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_18_320.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_18_320.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_18_320.jpg, 0, 1, 0, 30.19022
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_18_423.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_18_423.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_18_423.jpg, 0, 1, 0, 30.19028
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_18_524.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_18_524.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_18_524.jpg, 0, 1, 0, 30.1903
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_18_624.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_18_624.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_18_624.jpg, -0.1044162, 1, 0, 30.18756
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_18_726.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_18_726.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_18_726.jpg, -0.2609283, 1, 0, 30.17719
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_18_833.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_18_833.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_18_833.jpg, 0, 1, 0, 30.18927
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_18_933.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_18_933.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_18_933.jpg, 0, 1, 0, 30.19015
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_19_033.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_19_033.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_19_033.jpg, 0, 1, 0, 30.19031
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_19_134.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_19_134.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_19_134.jpg, 0, 1, 0, 30.19029
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_19_236.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_19_236.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_19_236.jpg, -0.3050181, 1, 0, 30.16796
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_19_343.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_19_343.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_19_343.jpg, -0.005271925, 1, 0, 30.18955
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_19_443.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_19_443.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_19_443.jpg, 0, 1, 0, 30.19005
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_19_544.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_19_544.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_19_544.jpg, 0, 1, 0, 30.19026
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_19_649.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_19_649.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_19_649.jpg, 0, 1, 0, 30.19031
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_19_748.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_19_748.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_19_748.jpg, -0.08379271, 1, 0, 30.18869
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_19_850.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_19_850.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_19_850.jpg, 0, 1, 0, 30.1903
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_19_952.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_19_952.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_19_952.jpg, 0, 1, 0, 30.19036
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_20_053.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_20_053.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_20_053.jpg, 0, 1, 0, 30.19031
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_20_154.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_20_154.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_20_154.jpg, -0.1693056, 1, 0, 30.18253
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_20_258.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_20_258.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_20_258.jpg, -0.4609347, 1, 0, 30.1487
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_20_358.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_20_358.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_20_358.jpg, -0.2009634, 1, 0, 30.19133
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_20_459.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_20_459.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_20_459.jpg, 0, 1, 0, 30.18853
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_33_20_560.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_33_20_560.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_33_20_560.jpg, 0, 1, 0, 30.19007
